# File: EPA_HFC_sector_map.csv,,,
# Title: Map of EPA sectors to GCAM sectors for HFC gases,,,
# Description: Detailed and aggregate EPA global emissions projections sectors mapped to their gas sources,,,
# Units: Unitless,,,
EPA_sector,EPA_agg_sector,supplysector,EDGAR_agg_sector
ODS Substitutes: Refrigeration / Air Conditioning,Industrial Processes,comm cooling,refrigeration
ODS Substitutes: Refrigeration / Air Conditioning,Industrial Processes,resid cooling,refrigeration
ODS Substitutes: Foam Blowing,Industrial Processes,industrial processes,foams
ODS Substitutes: Solvents,Industrial Processes,industrial processes,solvents
ODS Substitutes: MDI Aerosols,Industrial Processes,urban processes,aerosols
ODS Substitutes: Fire Extinguishing,Industrial Processes,urban processes,fire exting
Production of HCFC-22,Industrial Processes,industrial processes,halo_prod
Manufacture of Semiconductors,Industrial Processes,industrial processes,semiconductors
